posicion,libro,capitulo,versiculo
1483,34,1,22
1484,34,1,22
1485,34,1,22
1486,34,1,22
1487,34,1,22
1488,34,1,22
1489,34,1,22
1490,34,1,22
1491,34,1,22
1492,34,1,22
1493,34,1,22
1494,34,1,22
1495,34,1,22
1496,34,1,22
1497,34,1,22
1498,34,1,22
1499,34,1,22
1500,34,1,22
1501,34,1,22
1502,34,1,22
1503,34,1,22
1504,34,1,22
1505,34,1,22
1506,34,1,22
1507,34,1,22
1508,34,1,22
1509,34,1,22
1510,34,1,22
1511,34,1,22
1512,34,1,22
1513,34,1,22
1514,34,2,1
1515,34,2,1
1516,34,2,1
1517,34,2,1
1518,34,2,1
1519,34,2,1
1520,34,2,1
1521,34,2,1
1522,34,2,1
1523,34,2,1
1524,34,2,1
1525,34,2,1
1526,34,2,1
1527,34,2,1
1528,34,2,1
1529,34,2,1
1530,34,2,1
1531,34,2,1
1532,34,2,1
1533,34,2,1
1534,34,2,1
1535,34,2,1
1536,34,2,1
1537,34,2,1
1538,34,2,1
1539,34,2,1
1540,34,2,1
1541,34,2,1
1542,34,2,1
1543,34,2,1
1544,34,2,1
1545,34,2,1
1546,34,2,1
1547,34,2,1
1548,34,2,1
1549,34,2,1
1550,34,2,1
1551,34,2,1
1552,34,2,1
1553,34,2,1
1554,34,2,1
1555,34,2,1
1556,34,2,1
1557,34,2,1
1558,34,2,1
1559,34,2,1
1560,34,2,1
1561,34,2,1
1562,34,2,1
1563,34,2,1
1564,34,2,1
1565,34,2,1
1566,34,2,1
1567,34,2,1
1568,34,2,1
1569,34,2,1
1570,34,2,1
1571,34,2,1
1572,34,2,1
1573,34,2,1
1574,34,2,1
1575,34,2,1
1576,34,2,1
1577,34,2,2
1578,34,2,2
1579,34,2,2
1580,34,2,2
1581,34,2,2
1582,34,2,2
1583,34,2,2
1584,34,2,2
1585,34,2,2
1586,34,2,2
1587,34,2,2
1588,34,2,2
1589,34,2,2
1590,34,2,2
1591,34,2,2
